TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
200;25289;5987;5240;747;0;19302

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Type;
-3.3296797E-02;-5.0255746E-02;-1.2470063E-02;21255;2.3933681E-02;-1.9046512E-02;1.4904685E-02;1.0015186E+03;3;
-3.1615101E-02;-4.6678960E-02;-2.6431909E-02;11770;3.0701840E-02;-2.3488339E-02;8.8413693E-03;1.0007006E+03;3;
-2.2566447E-02;-4.7558594E-02;-5.9875911E-03;16036;5.5640470E-02;-9.8164985E-03;3.3427479E-03;1.0009681E+03;3;
-3.2945573E-02;-4.8170384E-02;-1.9648911E-02;14583;5.4723248E-02;-1.6635882E-02;9.5103346E-03;1.0015180E+03;3;
-3.4739934E-02;-4.6506569E-02;-5.3365012E-03;14238;4.5153059E-02;-1.5530016E-02;-4.0785034E-04;1.0008365E+03;3;
-2.8012704E-02;-4.5451283E-02;-1.1137651E-02;14114;5.7185333E-02;-1.7723363E-02;-5.4218499E-03;1.0008867E+03;3;
-3.7115037E-02;-4.4061020E-02;-2.5316058E-02;21465;2.8590458E-02;-3.9632801E-02;-6.3925446E-03;1.0010908E+03;3;
-3.3583570E-02;-4.3696690E-02;-1.8994279E-02;11526;4.2794421E-02;-2.9105840E-02;-1.3954750E-03;1.0008727E+03;3;
-4.1808926E-02;-4.8822522E-02;-3.9966246E-03;22289;2.0864174E-02;-1.1899390E-02;-5.4460312E-03;1.0011776E+03;3;
-1.8375630E-02;-5.4515474E-02;-1.2466501E-02;22989;6.0004689E-02;-1.3704643E-02;-2.0350972E-03;1.0010192E+03;3;
-1.7290410E-02;-5.1647164E-02;-1.7460451E-02;20740;5.3773273E-02;-1.2903035E-02;-6.9356649E-03;1.0010028E+03;3;
-1.6942846E-02;-5.8789991E-02;-4.5695007E-03;22885;3.9873138E-02;-1.0950240E-02;2.5273277E-03;1.0010776E+03;3;
-1.4789726E-02;-5.7542257E-02;-2.7527682E-02;17670;3.0724663E-02;-2.5595738E-02;1.1894437E-02;1.0010385E+03;3;
-1.5941966E-02;-5.1903978E-02;-2.4533594E-02;9286;4.5306459E-02;-1.6098160E-03;-5.8244838E-04;1.0014309E+03;3;
-1.6800901E-02;-5.8368295E-02;-1.9759929E-02;15451;2.4056965E-02;-1.9587688E-02;-9.6239829E-03;1.0020391E+03;3;
-1.6150083E-02;-6.4428478E-02;-1.4139930E-02;9304;1.2719342E-02;-6.5204315E-03;3.0589642E-03;1.0013401E+03;3;
-1.1421269E-02;-4.5178112E-02;-1.9659152E-02;22595;6.3956439E-02;-1.2724579E-02;1.6176641E-03;1.0023416E+03;3;
-1.4031121E-02;-6.4036399E-02;-2.1909054E-02;8116;3.8871262E-02;-2.3670938E-02;1.0977149E-03;1.0011211E+03;3;
-1.2914605E-02;-5.8175974E-02;-1.2296745E-02;18620;2.1317439E-02;-5.9361737E-03;4.2192149E-03;1.0011937E+03;3;
-9.3478179E-03;-5.1848877E-02;-1.7373554E-02;18649;4.5052323E-02;-2.1027494E-02;-4.7521619E-03;1.0011439E+03;3;
-7.8639695E-03;-4.7633339E-02;-2.5481315E-02;8183;5.6580603E-02;-6.8397336E-03;-7.5003784E-03;1.0012985E+03;3;
-1.0021534E-02;-6.0331147E-02;-8.0691557E-03;12356;2.9315749E-02;-1.9906437E-02;-3.5879503E-03;1.0008553E+03;3;
-8.9680031E-03;-5.8884028E-02;-1.9183276E-02;9828;2.8154422E-02;-1.4131578E-02;4.3982053E-03;1.0014719E+03;3;
-2.4330632E-03;-5.2403696E-02;-1.0863177E-02;8618;5.6360379E-02;-1.8864213E-03;-2.5547592E-03;1.0012695E+03;3;
-1.7857890E-03;-4.7672603E-02;-2.3441341E-02;9432;4.2617485E-02;-7.9475092E-03;-3.8766130E-03;1.0013328E+03;3;
-7.7941958E-03;-5.4327421E-02;-2.3933593E-02;18838;4.0017284E-02;-1.9833587E-02;-3.2110084E-03;1.0016318E+03;3;
-2.4172901E-03;-5.1344391E-02;-1.7519927E-02;21454;4.9710259E-02;-6.4322245E-03;-4.5902375E-03;1.0013893E+03;3;
-8.6742537E-03;-6.4939141E-02;-1.3256463E-02;23414;2.2895273E-02;-5.5079963E-03;-2.1214604E-03;1.0014029E+03;3;
-3.7131808E-03;-5.9164718E-02;-1.2619421E-02;22046;2.5673341E-02;-5.0482675E-03;3.6851640E-03;1.0015295E+03;3;
3.9286283E-03;-5.2509930E-02;-7.1645840E-03;7455;4.9289815E-02;-4.8166425E-03;1.2593186E-02;1.0017343E+03;3;
4.5629167E-03;-5.3970747E-02;-1.5096352E-02;21223;3.9597608E-02;-6.6263154E-03;-9.7186118E-03;1.0014377E+03;3;
-1.1534290E-03;-5.8261104E-02;-1.9708933E-02;10349;3.2488618E-02;-1.0294209E-02;3.6682405E-03;1.0012462E+03;3;
-6.9088708E-03;-6.4426765E-02;-2.1695446E-02;20693;4.0711705E-02;-1.2162069E-02;-5.2305916E-03;1.0015753E+03;3;
-2.3226003E-04;-5.5607576E-02;-2.6035791E-02;15478;3.6871288E-02;1.4660357E-02;1.2956480E-03;1.0011160E+03;3;
2.2284437E-03;-6.1133403E-02;-9.8491162E-03;18192;2.5033070E-02;-1.3893697E-02;-3.6006020E-03;1.0015104E+03;3;
-7.6329737E-04;-6.4252704E-02;-1.7228872E-02;24866;3.0512610E-02;-4.1597993E-03;-3.3815727E-03;1.0011727E+03;3;
-4.9599010E-04;-6.3320920E-02;-2.5519723E-02;24379;2.6778039E-02;8.4175086E-03;-1.8701933E-02;1.0014419E+03;3;
4.3791020E-03;-5.0459087E-02;-2.1672966E-02;9406;4.9617130E-02;3.3230428E-03;-8.4647294E-03;1.0015112E+03;3;
2.8733476E-03;-4.5381326E-02;-4.6755443E-03;23294;6.0580816E-02;8.0425208E-03;3.5840878E-03;1.0019261E+03;3;
3.8108779E-03;-4.6766840E-02;-1.3820782E-02;10905;5.0358225E-02;-4.9170172E-03;8.0702351E-03;1.0011469E+03;3;
-5.0761239E-03;-6.4483210E-02;-5.4078782E-03;21897;2.8371377E-02;-1.4062140E-02;4.5092092E-03;1.0017902E+03;3;
-4.8429701E-03;-4.4450887E-02;-1.1503816E-02;7737;5.3886250E-02;-5.9861988E-03;-2.9187186E-03;1.0018155E+03;3;
-5.6172867E-04;-4.3772839E-02;-1.7086962E-02;23013;5.3832091E-02;-4.2157718E-03;-2.3900974E-03;1.0012321E+03;3;
5.4251314E-03;-4.3408688E-02;-2.3614477E-02;16741;4.2299680E-02;-1.5917982E-03;-9.6460190E-03;1.0014706E+03;3;
-2.0709813E-03;-5.7886656E-02;-4.8880042E-03;15798;3.3049218E-02;-1.8966516E-02;-1.7114561E-02;1.0006314E+03;3;
5.7462510E-03;-6.4355411E-02;-2.0835239E-02;21718;1.6474562E-02;-3.4231551E-03;1.7091597E-03;1.0014669E+03;3;
6.1205495E-03;-5.6838281E-02;-2.2656599E-02;14648;2.5773302E-02;-6.7056301E-03;-1.7398773E-02;1.0016080E+03;3;
7.1191648E-03;-5.9787244E-02;-1.5128410E-02;8803;3.2727480E-02;5.9793745E-03;-4.2428699E-05;1.0011604E+03;3;
8.2560079E-03;-4.4540454E-02;-9.0280361E-03;23938;5.4091100E-02;8.4715057E-03;-3.7899651E-04;1.0010970E+03;3;
8.8074263E-03;-5.0286654E-02;-2.8083524E-02;23483;5.8814123E-02;6.9811759E-03;-2.9045066E-03;1.0014571E+03;3;
7.7527515E-03;-6.0571030E-02;-2.7319690E-02;11701;3.0648647E-02;-1.1583081E-02;-9.0740705E-03;1.0013922E+03;3;
1.4303844E-02;-6.6760696E-02;-8.6237080E-03;12327;2.2363896E-02;4.5664044E-04;7.5854911E-03;1.0012317E+03;3;
9.3412260E-03;-4.3535981E-02;-1.6902234E-02;12482;3.5587341E-02;6.0398900E-04;-8.3789229E-03;1.0014613E+03;3;
7.9477364E-03;-6.4470172E-02;-7.0207706E-03;17405;3.0227149E-02;3.6257510E-03;7.9944897E-03;1.0011980E+03;3;
1.0631463E-02;-5.0055329E-02;-8.6609852E-03;18217;4.0518787E-02;6.5434775E-03;-1.1678722E-03;1.0011230E+03;3;
8.8608703E-03;-5.7443537E-02;-7.8670131E-03;18786;2.6581192E-02;6.2062154E-03;3.4661496E-03;1.0013235E+03;3;
1.0641703E-02;-5.1788911E-02;-1.6532237E-02;19687;3.4145977E-02;2.9839927E-03;-5.6011765E-03;1.0010568E+03;3;
1.2172873E-02;-4.6282247E-02;-2.2246091E-02;12298;4.9441092E-02;4.8436532E-03;-5.8041192E-03;1.0014525E+03;3;
1.5248442E-02;-5.9021153E-02;-2.7302608E-02;13318;2.8340779E-02;1.9085177E-03;-1.0693200E-04;1.0014591E+03;3;
1.4988117E-02;-4.5252919E-02;-4.9924627E-03;15037;5.3201098E-02;1.2452083E-02;-2.5889818E-03;1.0008926E+03;3;
1.2896957E-02;-6.6247731E-02;-2.2288455E-02;6858;1.2599714E-02;8.8848835E-03;1.5224369E-03;1.0013385E+03;3;
1.3332060E-02;-5.3580057E-02;-2.5072608E-02;9781;3.2898374E-02;-1.1542127E-02;1.2625919E-03;1.0013870E+03;3;
1.6280526E-02;-4.9691319E-02;-1.2390515E-02;19935;3.9505728E-02;7.6233316E-03;-6.6303262E-03;1.0014861E+03;3;
1.7046129E-02;-5.0251305E-02;-1.9347087E-02;23945;4.1045077E-02;1.3050007E-02;-6.1090020E-03;1.0013611E+03;3;
1.4810285E-02;-5.7213642E-02;-1.2834593E-02;20733;3.4554876E-02;1.2895714E-02;-2.1895573E-03;1.0014302E+03;3;
1.1487083E-02;-6.5082461E-02;-1.5031616E-02;22617;1.9623468E-02;1.3342616E-03;1.0181365E-02;1.0014148E+03;3;
2.1293547E-02;-4.9488973E-02;-7.4972515E-03;12842;5.1450692E-02;1.2889433E-02;-1.5057450E-02;1.0011757E+03;3;
1.3349729E-02;-5.9172228E-02;-1.9677494E-02;11403;1.9845745E-02;-2.3930790E-03;9.9443868E-03;1.0013121E+03;3;
2.9289471E-02;-6.5940410E-02;-1.9906381E-02;16904;1.3334075E-02;-8.1032170E-03;8.4110769E-03;1.0014361E+03;3;
2.2164138E-02;-4.6035815E-02;-1.4846154E-02;8676;3.3612132E-02;2.2519179E-02;-4.9575791E-03;1.0013348E+03;3;
2.0085730E-02;-5.0290488E-02;-2.6661182E-02;22847;3.0427165E-02;2.1516968E-02;1.2913537E-02;1.0017318E+03;3;
2.1420663E-02;-5.6753848E-02;-9.2367977E-03;6597;2.8200084E-02;-9.2926243E-04;-1.2867667E-03;1.0011594E+03;3;
2.0157574E-02;-5.5710182E-02;-1.8619835E-02;22547;2.9813116E-02;1.3689692E-02;-1.2017337E-02;1.0015111E+03;3;
2.3858873E-02;-4.6917181E-02;-2.1673020E-02;17390;4.9636085E-02;3.1131953E-02;-1.5279310E-03;1.0010100E+03;3;
2.7288971E-02;-4.4881459E-02;-9.4822953E-03;20041;3.7943751E-02;1.9739600E-02;-1.0127458E-02;1.0013101E+03;3;
2.4784341E-02;-5.4859832E-02;-2.4038052E-02;14916;2.7120976E-02;-4.4837217E-03;5.6330939E-03;1.0013723E+03;3;
2.6986564E-02;-6.1386384E-02;-2.4996931E-02;14472;2.0531958E-02;-6.0551073E-03;-6.6904430E-03;1.0015567E+03;3;
1.9495273E-02;-6.2657319E-02;-1.3613385E-02;11090;2.3772351E-02;6.5212087E-03;-6.2853894E-03;1.0013119E+03;3;
2.9240591E-02;-4.9956452E-02;-1.8519342E-02;19970;3.5682894E-02;1.7767927E-02;8.1750174E-04;1.0015475E+03;3;
2.4698867E-02;-5.9908427E-02;-1.7333632E-02;12862;2.5058703E-02;6.9278483E-03;2.2221675E-04;1.0013210E+03;3;
2.5363017E-02;-5.2135821E-02;-1.3290641E-02;20508;2.7374288E-02;9.0390574E-03;-9.3224989E-03;1.0012878E+03;3;
1.9189402E-02;-6.2233005E-02;-2.3222281E-02;10971;1.7137153E-02;-9.9186236E-03;7.7639050E-03;1.0013376E+03;3;
2.8184311E-02;-5.8578938E-02;-1.1691830E-02;11828;1.8034382E-02;1.9465303E-03;8.5750548E-03;1.0012469E+03;3;
2.8000910E-02;-6.3085049E-02;-6.9357287E-03;11620;2.4941199E-02;-1.2098071E-03;6.4973268E-03;1.0013379E+03;3;
2.0762267E-02;-6.3969038E-02;-5.2180039E-03;14942;2.7066644E-02;4.1087703E-03;6.7845004E-04;1.0015156E+03;3;
2.8124528E-02;-5.3845342E-02;-5.4665878E-03;8067;1.6220961E-02;1.2062059E-02;1.8148693E-03;1.0014533E+03;3;
1.5003543E-02;-5.9426691E-02;-6.2188217E-03;10913;2.6554132E-02;3.7363227E-03;-6.4552752E-03;1.0010724E+03;3;
2.9942645E-02;-6.7054190E-02;-1.2471337E-02;23278;7.5411596E-03;-7.1004336E-03;3.6945825E-03;1.0013700E+03;3;
3.0465078E-02;-4.9110778E-02;-2.5747523E-02;22554;1.5485159E-02;1.3897082E-02;1.6869168E-03;1.0013705E+03;3;
5.2981935E-02;-6.6793211E-02;-4.5122793E-03;10116;1.1676300E-02;3.8115757E-03;-3.9881533E-03;1.0013355E+03;3;
3.1376608E-02;-5.5909466E-02;-1.9945746E-02;12807;1.4697437E-02;-3.3915637E-03;1.5052703E-03;1.0012889E+03;3;
3.3862628E-02;-4.5909885E-02;-1.5342760E-02;24328;2.9252794E-02;1.8464830E-02;1.3463841E-03;1.0013547E+03;3;
3.2231018E-02;-5.0749008E-02;-9.5668361E-03;21722;2.1740600E-02;6.9572348E-03;-1.0170636E-04;1.0010018E+03;3;
3.1993732E-02;-5.6132872E-02;-2.7768511E-02;17303;1.7528703E-02;1.7851938E-02;-8.0865985E-03;1.0017083E+03;3;
5.3557087E-02;-5.2581973E-02;-2.5867380E-02;16053;8.9479948E-04;7.9298401E-03;2.7175597E-03;1.0015889E+03;3;
4.6097804E-02;-6.2141493E-02;-2.6090104E-02;21927;9.2689414E-03;8.2172696E-03;1.5364701E-03;1.0015663E+03;3;
3.7801813E-02;-5.2062754E-02;-2.6043743E-02;18101;8.4321760E-03;1.5136478E-02;-4.0462879E-03;1.0014141E+03;3;
3.4841776E-02;-6.0723774E-02;-8.0929445E-03;14680;1.9762343E-02;1.0548625E-02;3.3704892E-03;1.0011622E+03;3;
3.6755264E-02;-4.6962552E-02;-2.2272790E-02;17312;1.9750221E-02;1.4379002E-02;-6.8950927E-04;1.0014709E+03;3;
3.5355557E-02;-5.4149676E-02;-1.4064394E-02;18816;1.2914976E-02;1.3140816E-02;-8.6019002E-04;1.0014830E+03;3;
4.5632470E-02;-6.5653980E-02;-1.8312138E-02;6280;1.7072189E-03;6.9227340E-03;5.6432025E-03;1.0014492E+03;3;
4.9876872E-02;-4.7599260E-02;-2.5541382E-02;15827;5.8206278E-03;1.5843993E-02;7.2641983E-03;1.0013596E+03;3;
4.6046037E-02;-6.2748484E-02;-6.8312944E-03;23087;1.3343885E-02;5.7621244E-03;8.4138801E-03;1.0010536E+03;3;
3.8636863E-02;-4.6133380E-02;-1.0017394E-02;15412;2.6065042E-02;2.3484038E-02;6.9124550E-03;1.0013522E+03;3;
3.3199217E-02;-6.1650611E-02;-1.6041469E-02;14744;1.0268524E-02;-1.2526964E-03;1.5974369E-02;1.0014302E+03;3;
5.2735727E-02;-6.3200928E-02;-2.6486313E-02;17018;7.5016571E-03;5.1055667E-03;-2.7891116E-03;1.0015881E+03;3;
3.8379654E-02;-5.5966109E-02;-2.0514335E-02;23621;8.5733626E-03;4.9742754E-03;-2.8321429E-04;1.0012426E+03;3;
3.5769019E-02;-6.1870288E-02;-2.4835026E-02;13989;-2.0932620E-03;5.1321574E-03;6.1357780E-03;1.0010386E+03;3;
4.4580191E-02;-5.6476537E-02;-2.4252811E-02;21063;1.0265981E-02;9.7040711E-03;-2.0236785E-03;1.0013893E+03;3;
4.0614195E-02;-4.6027027E-02;-1.7064342E-02;21345;1.9532626E-02;1.8929632E-02;3.5488182E-03;1.0012061E+03;3;
3.9384622E-02;-6.2899545E-02;-1.8835919E-02;22924;-8.8130811E-04;4.6331738E-03;-3.2058451E-03;1.0015062E+03;3;
4.2210076E-02;-5.2626055E-02;-1.4156651E-02;16835;1.1478134E-02;1.0089929E-02;-1.1316395E-02;1.0013991E+03;3;
3.8826786E-02;-5.4852892E-02;-7.1330792E-03;13666;1.7275345E-02;1.4651265E-02;-6.9827647E-03;1.0013845E+03;3;
4.4105574E-02;-4.2899549E-02;-2.4535244E-02;23536;2.0781353E-02;2.4230639E-02;4.8955539E-03;1.0013107E+03;3;
5.2488543E-02;-6.5474413E-02;-1.9855242E-02;14915;4.2387019E-03;2.0740940E-03;-5.4856343E-03;1.0013006E+03;3;
4.5646682E-02;-5.8456399E-02;-1.6652033E-02;19678;9.3932180E-03;-8.1552705E-03;1.5453695E-04;1.0014445E+03;3;
4.5214694E-02;-4.9240585E-02;-6.8857577E-03;18553;2.3678221E-02;1.0715904E-02;-7.8079952E-03;1.0012373E+03;3;
4.7934595E-02;-4.9133144E-02;-1.3827265E-02;18499;1.4268091E-02;9.2446618E-03;-8.8755563E-03;1.0012126E+03;3;
4.0534884E-02;-6.0643777E-02;-1.1542113E-02;22497;9.9546928E-03;6.0012182E-03;-6.2441413E-04;1.0010845E+03;3;
4.5174502E-02;-5.0225846E-02;-2.0759538E-02;18228;5.5988524E-03;-1.9184885E-03;5.6445464E-03;1.0013777E+03;3;
4.7441505E-02;-5.6986302E-02;-9.9479230E-03;24007;1.9930159E-03;4.1235541E-03;-9.2848688E-03;1.0012732E+03;3;
4.9862456E-02;-6.5605558E-02;-1.2366361E-02;13999;7.0553352E-03;5.7816138E-03;4.6103182E-03;1.0013842E+03;3;
5.0510366E-02;-5.5836745E-02;-2.0676497E-02;12665;1.1620845E-02;4.8703458E-03;9.2222984E-04;1.0014113E+03;3;
5.3077329E-02;-5.8478292E-02;-1.5208962E-02;17668;1.3988962E-02;3.8277009E-03;-3.7373092E-03;1.0012435E+03;3;
5.1570993E-02;-4.4752561E-02;-1.8416371E-02;22662;5.1710811E-03;1.8727651E-02;3.5473611E-03;1.0014616E+03;3;
5.2652478E-02;-5.3069219E-02;-7.6897643E-03;19519;-1.1408211E-03;1.0860187E-02;-3.5487257E-03;1.0012686E+03;3;
5.3325728E-02;-4.7210883E-02;-1.1865007E-02;7806;9.0842536E-03;1.9054100E-02;4.1837958E-03;1.0013959E+03;3;
4.0529411E-02;-6.4779237E-02;-4.2039547E-03;8836;1.2537777E-02;2.1809374E-03;5.5882201E-04;1.0015535E+03;3;
3.4141950E-02;-4.5389246E-02;-4.6934797E-03;15552;2.8306913E-02;1.6023485E-02;-5.8873142E-03;1.0014136E+03;3;
6.3620113E-02;-6.6375159E-02;-2.2987036E-02;14309;2.0337887E-03;-1.9815685E-03;-1.1433796E-03;1.0011490E+03;3;
6.0849614E-02;-6.4585000E-02;-9.6259052E-03;16930;4.6570450E-03;5.5293040E-03;8.1919215E-04;1.0012119E+03;3;
5.4842271E-02;-6.0623709E-02;-8.5059553E-03;12800;4.8332531E-03;1.1451452E-02;-8.2193402E-04;1.0015431E+03;3;
6.9861777E-02;-4.6491947E-02;-2.7888246E-02;10340;2.6662166E-03;-1.6772774E-03;-3.4638382E-03;1.0015283E+03;3;
5.7111584E-02;-4.4315655E-02;-2.2196701E-02;9303;4.3539233E-03;6.6604656E-03;-3.5771208E-03;1.0016224E+03;3;
5.5129178E-02;-5.1599741E-02;-1.7820839E-02;7121;5.4149502E-03;1.7224398E-02;-2.7519614E-03;1.0011599E+03;3;
5.7060540E-02;-5.9976704E-02;-2.2408698E-02;6186;6.8206117E-03;4.1679065E-03;-6.8739319E-04;1.0014319E+03;3;
6.0739920E-02;-4.6523735E-02;-1.2477470E-02;17257;9.0308134E-03;1.7892377E-02;-7.1956177E-04;1.0015045E+03;3;
6.0148537E-02;-5.2065995E-02;-2.3335347E-02;20796;3.3424352E-03;2.0326076E-03;-6.5482073E-03;1.0013047E+03;3;
5.9311874E-02;-6.3742802E-02;-1.6888095E-02;19880;2.4603070E-03;-9.2554884E-04;2.1915510E-03;1.0014849E+03;3;
5.8320832E-02;-5.4522671E-02;-1.2648324E-02;8598;-3.5900364E-03;1.4839595E-02;2.5584954E-03;1.0013558E+03;3;
5.9160460E-02;-4.7922380E-02;-5.7940967E-03;16237;6.2308577E-03;1.2219715E-02;-2.0455438E-04;1.0010933E+03;3;
7.3201545E-02;-5.2181747E-02;-2.5888607E-02;9213;-1.6287200E-03;-1.5978515E-03;-4.4426206E-03;1.0013865E+03;3;
6.1882518E-02;-4.6789635E-02;-1.9053694E-02;13682;-1.4249983E-04;1.5469221E-02;-6.2100552E-03;1.0011352E+03;3;
6.4209551E-02;-6.1344225E-02;-1.4616560E-02;22719;-8.1214163E-04;1.1105604E-02;-3.1602865E-03;1.0011726E+03;3;
7.0069693E-02;-6.4018019E-02;-1.8484369E-02;6768;2.6961190E-03;8.4274216E-03;5.7819113E-04;1.0013936E+03;3;
6.4753957E-02;-5.1061071E-02;-8.6457059E-03;18982;-1.6943671E-04;9.7683938E-03;-8.0518592E-03;1.0012182E+03;3;
6.3397147E-02;-5.9001837E-02;-2.2011045E-02;22088;7.0759100E-03;-4.0527573E-03;-1.5486391E-03;1.0015169E+03;3;
7.0412330E-02;-5.9982721E-02;-2.4333967E-02;7680;1.0041617E-03;3.4210321E-03;-3.6249540E-03;1.0015991E+03;3;
6.1087344E-02;-5.8185820E-02;-6.8348423E-03;19105;6.8467050E-03;5.7919542E-03;-3.7882794E-03;1.0008551E+03;3;
6.7029200E-02;-5.2292656E-02;-2.3144245E-02;13434;2.3644655E-03;7.7345842E-03;6.7603025E-03;1.0014499E+03;3;
6.8611316E-02;-4.4542711E-02;-1.2335298E-02;18284;8.8207488E-04;2.0742211E-02;1.5709031E-03;1.0012617E+03;3;
6.8732232E-02;-5.7238992E-02;-1.1384996E-02;17660;-5.3554709E-04;8.2596205E-03;-7.7759912E-03;1.0016013E+03;3;
6.8488903E-02;-4.6269253E-02;-6.0804719E-03;20622;3.9569945E-03;3.7527638E-03;-3.2188818E-03;1.0010961E+03;3;
7.0000812E-02;-4.3807581E-02;-2.0366870E-02;20731;2.6093798E-03;8.6027076E-03;1.3849272E-03;1.0012852E+03;3;
7.6437078E-02;-4.4746999E-02;-2.3088085E-02;14741;-8.7278389E-04;-2.6232363E-03;4.1283686E-03;1.0016130E+03;3;
6.3845672E-02;-5.4187849E-02;-1.6029920E-02;11277;-1.0846707E-02;9.6789142E-03;-5.9165568E-03;1.0014866E+03;3;
7.5770043E-02;-6.4258300E-02;-2.6256537E-02;19033;-1.7310437E-03;-4.6495269E-03;-2.3002494E-05;1.0017101E+03;3;
7.3206462E-02;-5.1363856E-02;-1.0940814E-02;21156;5.3021422E-04;6.4137182E-03;-4.9425326E-03;1.0014202E+03;3;
7.6231107E-02;-6.2706493E-02;-1.5322402E-02;6188;1.0399509E-03;3.2985092E-03;-5.3612739E-03;1.0013908E+03;3;
6.9988035E-02;-4.9644742E-02;-1.7465893E-02;18792;-7.0403987E-03;1.2368259E-02;3.7618240E-03;1.0016890E+03;3;
7.1790501E-02;-5.6545448E-02;-1.7455164E-02;12096;-2.1177535E-03;1.1781182E-02;-1.8960641E-03;1.0007335E+03;3;
7.5714603E-02;-4.5038268E-02;-1.3890958E-02;14469;3.0463727E-03;4.4646682E-03;-7.6136790E-04;1.0010209E+03;3;
7.1822032E-02;-6.4569727E-02;-1.0160387E-02;9197;-7.3431100E-04;2.9186236E-03;-5.4579303E-03;1.0014180E+03;3;
7.6999366E-02;-5.7047166E-02;-8.3015142E-03;9206;-3.2559896E-03;2.7494979E-04;-7.7846431E-04;1.0011526E+03;3;
7.0861690E-02;-5.4332457E-02;-4.3626186E-03;19442;1.7497451E-03;3.3973639E-03;-4.1287960E-03;1.0011796E+03;3;
6.6571057E-02;-6.1435543E-02;-5.4062926E-03;7116;5.3716335E-03;5.9599271E-03;-2.7732749E-03;1.0013621E+03;3;
7.7303909E-02;-5.6790143E-02;-2.2200562E-02;19094;5.0161144E-04;7.7752426E-04;-2.2582797E-04;1.0014699E+03;3;
7.7792235E-02;-5.0175447E-02;-1.8924914E-02;23081;-3.9791302E-03;-5.7186856E-04;2.9975857E-04;1.0010411E+03;3;
7.5799026E-02;-4.8065960E-02;-4.1653765E-03;11597;2.6800885E-04;9.9263410E-04;-2.5212937E-03;1.0011791E+03;3;
7.4659862E-02;-6.2409006E-02;-3.9514154E-03;18324;-1.4320022E-03;-2.2344617E-03;-5.2337036E-03;1.0010636E+03;3;
8.1340834E-02;-6.7103706E-02;-1.4443630E-02;24183;1.2944652E-04;3.6485799E-04;-2.2317590E-03;1.0007830E+03;3;
8.0070063E-02;-5.1574413E-02;-2.7277471E-02;21251;3.5030851E-03;1.4619423E-03;2.2825827E-03;1.0014370E+03;3;
8.0733195E-02;-4.9725100E-02;-1.2037828E-02;8318;1.9361101E-03;1.7993704E-03;-1.9637670E-03;1.0012924E+03;3;
7.9863407E-02;-5.6720495E-02;-1.5210651E-02;7234;7.5957541E-05;2.7191120E-03;8.8732707E-04;1.0017280E+03;3;
8.0174483E-02;-6.2977500E-02;-2.0860365E-02;20141;-5.5260496E-04;5.9038448E-05;-3.9704856E-03;1.0014670E+03;3;
8.2743406E-02;-5.8407784E-02;-2.6549378E-02;10962;1.0079852E-03;5.9117028E-04;3.2200324E-04;1.0014185E+03;3;
8.2504340E-02;-6.6669591E-02;-2.7846580E-02;24182;-5.4499583E-04;-6.5195427E-04;-5.4867833E-04;1.0004316E+03;3;
8.7210424E-02;-5.1564399E-02;-2.5826553E-02;8365;1.5215462E-03;1.2782051E-03;-1.0377151E-04;1.0015492E+03;3;
9.2073672E-02;-4.8413403E-02;-1.8491497E-02;23681;4.9604074E-04;1.0438907E-03;3.8728775E-03;1.0012219E+03;3;
9.3867771E-02;-5.0350890E-02;-1.2384117E-02;24946;-5.6356180E-04;-1.1233439E-03;6.7978923E-04;1.0006025E+03;3;
8.8945597E-02;-5.8538008E-02;-2.4594050E-02;24616;2.4289297E-05;-1.8968909E-04;1.2115855E-03;1.0003874E+03;3;
8.7005615E-02;-6.2160973E-02;-1.5093964E-02;24607;-1.5864021E-04;-4.8655351E-05;-2.5821602E-04;1.0004607E+03;3;
9.5036395E-02;-5.2835852E-02;-1.8965235E-02;24931;1.3784468E-04;3.2485271E-04;-6.4761523E-04;1.0000495E+03;3;
9.4994508E-02;-5.2957878E-02;-8.0890497E-03;24932;-3.8342894E-04;-5.2779395E-04;1.2144430E-04;1.0000912E+03;3;
8.8636905E-02;-5.5091627E-02;-1.4449001E-02;24184;-4.6759324E-05;4.1986661E-04;1.7497687E-04;1.0011494E+03;3;
8.4278435E-02;-4.4518020E-02;-2.3328496E-02;8206;-7.5277046E-04;3.8907763E-03;1.5370729E-03;1.0015210E+03;3;
8.4830284E-02;-5.4970134E-02;-2.0086877E-02;17553;2.0200414E-04;4.9076712E-04;1.4101636E-03;1.0013160E+03;3;
8.9364283E-02;-4.4467308E-02;-2.6286023E-02;20165;-5.3076627E-04;-8.2047621E-04;1.7062565E-03;1.0011805E+03;3;
9.6689746E-02;-4.4270799E-02;-2.1715650E-02;24974;-1.1933226E-04;-4.7997484E-04;7.4958859E-04;1.0005180E+03;3;
8.0223262E-02;-6.2362202E-02;-8.5960580E-03;11348;-2.2404820E-06;-3.9585269E-04;-4.7175270E-03;1.0013019E+03;3;
9.2554376E-02;-4.6171084E-02;-7.1576927E-03;24194;-2.0456414E-04;1.0419977E-03;-1.0184432E-04;1.0010792E+03;3;
